2016-01-01,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-02,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-03,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-04,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-05,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-06,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-07,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-08,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-09,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-10,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-11,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-12,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-13,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-14,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-15,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-16,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-17,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-18,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-19,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-20,1.0,1, POINT (26.5840231149 8.44329846892) 
2016-01-21,0.88,0, POINT (26.5840231149 8.44329846892) 
2016-01-22,0.75,0, POINT (26.5840231149 8.44329846892) 
2016-01-23,0.63,0, POINT (26.5840231149 8.44329846892) 
2016-01-24,0.5,0, POINT (26.5840231149 8.44329846892) 
2016-01-25,0.38,0, POINT (26.5840231149 8.44329846892) 
2016-01-26,0.25,0, POINT (26.5840231149 8.44329846892) 
2016-01-27,0.13,0, POINT (26.5840231149 8.44329846892) 
2016-01-28,0.0,1, POINT (26.5840231149 8.44329846892) 
2016-01-29,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-01-30,0.0,1, POINT (26.5840231149 8.44329846892) 
2016-01-31,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-01,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-02,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-03,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-04,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-05,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-06,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-07,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-08,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-09,0.0,1, POINT (26.5840231149 8.44329846892) 
2016-02-10,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-11,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-12,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-13,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-14,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-15,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-16,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-17,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-18,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-02-19,0.0,1, POINT (26.5840231149 8.44329846892) 
2016-02-20,0.03,0, POINT (26.5840231149 8.44329846892) 
2016-02-21,0.07,0, POINT (26.5840231149 8.44329846892) 
2016-02-22,0.1,0, POINT (26.5840231149 8.44329846892) 
2016-02-23,0.13,0, POINT (26.5840231149 8.44329846892) 
2016-02-24,0.17,0, POINT (26.5840231149 8.44329846892) 
2016-02-25,0.2,0, POINT (26.5840231149 8.44329846892) 
2016-02-26,0.23,0, POINT (26.5840231149 8.44329846892) 
2016-02-27,0.27,0, POINT (26.5840231149 8.44329846892) 
2016-02-28,0.3,0, POINT (26.5840231149 8.44329846892) 
2016-02-29,0.33,0, POINT (26.5840231149 8.44329846892) 
2016-03-01,0.37,0, POINT (26.5840231149 8.44329846892) 
2016-03-02,0.4,0, POINT (26.5840231149 8.44329846892) 
2016-03-03,0.43,0, POINT (26.5840231149 8.44329846892) 
2016-03-04,0.47,0, POINT (26.5840231149 8.44329846892) 
2016-03-05,0.5,0, POINT (26.5840231149 8.44329846892) 
2016-03-06,0.53,0, POINT (26.5840231149 8.44329846892) 
2016-03-07,0.57,0, POINT (26.5840231149 8.44329846892) 
2016-03-08,0.6,0, POINT (26.5840231149 8.44329846892) 
2016-03-09,0.63,0, POINT (26.5840231149 8.44329846892) 
2016-03-10,0.67,0, POINT (26.5840231149 8.44329846892) 
2016-03-11,0.7,0, POINT (26.5840231149 8.44329846892) 
2016-03-12,0.73,0, POINT (26.5840231149 8.44329846892) 
2016-03-13,0.77,0, POINT (26.5840231149 8.44329846892) 
2016-03-14,0.8,0, POINT (26.5840231149 8.44329846892) 
2016-03-15,0.83,0, POINT (26.5840231149 8.44329846892) 
2016-03-16,0.87,0, POINT (26.5840231149 8.44329846892) 
2016-03-17,0.9,0, POINT (26.5840231149 8.44329846892) 
2016-03-18,0.93,0, POINT (26.5840231149 8.44329846892) 
2016-03-19,0.97,0, POINT (26.5840231149 8.44329846892) 
2016-03-20,1.0,1, POINT (26.5840231149 8.44329846892) 
2016-03-21,0.95,0, POINT (26.5840231149 8.44329846892) 
2016-03-22,0.9,0, POINT (26.5840231149 8.44329846892) 
2016-03-23,0.85,0, POINT (26.5840231149 8.44329846892) 
2016-03-24,0.8,0, POINT (26.5840231149 8.44329846892) 
2016-03-25,0.75,0, POINT (26.5840231149 8.44329846892) 
2016-03-26,0.7,0, POINT (26.5840231149 8.44329846892) 
2016-03-27,0.65,0, POINT (26.5840231149 8.44329846892) 
2016-03-28,0.6,0, POINT (26.5840231149 8.44329846892) 
2016-03-29,0.55,0, POINT (26.5840231149 8.44329846892) 
2016-03-30,0.5,0, POINT (26.5840231149 8.44329846892) 
2016-03-31,0.45,0, POINT (26.5840231149 8.44329846892) 
2016-04-01,0.4,0, POINT (26.5840231149 8.44329846892) 
2016-04-02,0.35,0, POINT (26.5840231149 8.44329846892) 
2016-04-03,0.3,0, POINT (26.5840231149 8.44329846892) 
2016-04-04,0.25,0, POINT (26.5840231149 8.44329846892) 
2016-04-05,0.2,0, POINT (26.5840231149 8.44329846892) 
2016-04-06,0.15,0, POINT (26.5840231149 8.44329846892) 
2016-04-07,0.1,0, POINT (26.5840231149 8.44329846892) 
2016-04-08,0.05,0, POINT (26.5840231149 8.44329846892) 
2016-04-09,0.0,1, POINT (26.5840231149 8.44329846892) 
2016-04-10,0.1,0, POINT (26.5840231149 8.44329846892) 
2016-04-11,0.2,0, POINT (26.5840231149 8.44329846892) 
2016-04-12,0.3,0, POINT (26.5840231149 8.44329846892) 
2016-04-13,0.4,0, POINT (26.5840231149 8.44329846892) 
2016-04-14,0.5,0, POINT (26.5840231149 8.44329846892) 
2016-04-15,0.6,0, POINT (26.5840231149 8.44329846892) 
2016-04-16,0.7,0, POINT (26.5840231149 8.44329846892) 
2016-04-17,0.8,0, POINT (26.5840231149 8.44329846892) 
2016-04-18,0.9,0, POINT (26.5840231149 8.44329846892) 
2016-04-19,1.0,1, POINT (26.5840231149 8.44329846892) 
2016-04-20,0.9,0, POINT (26.5840231149 8.44329846892) 
2016-04-21,0.8,0, POINT (26.5840231149 8.44329846892) 
2016-04-22,0.7,0, POINT (26.5840231149 8.44329846892) 
2016-04-23,0.6,0, POINT (26.5840231149 8.44329846892) 
2016-04-24,0.5,0, POINT (26.5840231149 8.44329846892) 
2016-04-25,0.4,0, POINT (26.5840231149 8.44329846892) 
2016-04-26,0.3,0, POINT (26.5840231149 8.44329846892) 
2016-04-27,0.2,0, POINT (26.5840231149 8.44329846892) 
2016-04-28,0.1,0, POINT (26.5840231149 8.44329846892) 
2016-04-29,0.0,1, POINT (26.5840231149 8.44329846892) 
2016-04-30,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-01,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-02,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-03,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-04,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-05,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-06,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-07,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-08,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-09,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-10,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-11,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-12,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-13,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-14,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-15,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-16,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-17,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-18,0.0,0, POINT (26.5840231149 8.44329846892) 
2016-05-19,0.0,1, POINT (26.5840231149 8.44329846892) 
2016-05-20,0.05,0, POINT (26.5840231149 8.44329846892) 
2016-05-21,0.1,0, POINT (26.5840231149 8.44329846892) 
2016-05-22,0.15,0, POINT (26.5840231149 8.44329846892) 
2016-05-23,0.2,0, POINT (26.5840231149 8.44329846892) 
2016-05-24,0.25,0, POINT (26.5840231149 8.44329846892) 
2016-05-25,0.3,0, POINT (26.5840231149 8.44329846892) 
2016-05-26,0.35,0, POINT (26.5840231149 8.44329846892) 
2016-05-27,0.4,0, POINT (26.5840231149 8.44329846892) 
2016-05-28,0.45,0, POINT (26.5840231149 8.44329846892) 
2016-05-29,0.5,0, POINT (26.5840231149 8.44329846892) 
2016-05-30,0.55,0, POINT (26.5840231149 8.44329846892) 
2016-05-31,0.6,0, POINT (26.5840231149 8.44329846892) 
2016-06-01,0.65,0, POINT (26.5840231149 8.44329846892) 
2016-06-02,0.7,0, POINT (26.5840231149 8.44329846892) 
2016-06-03,0.75,0, POINT (26.5840231149 8.44329846892) 
2016-06-04,0.8,0, POINT (26.5840231149 8.44329846892) 
2016-06-05,0.85,0, POINT (26.5840231149 8.44329846892) 
2016-06-06,0.9,0, POINT (26.5840231149 8.44329846892) 
2016-06-07,0.95,0, POINT (26.5840231149 8.44329846892) 
2016-06-08,1.0,1, POINT (26.5840231149 8.44329846892) 
2016-06-09,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-10,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-11,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-12,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-13,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-14,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-15,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-16,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-17,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-18,1.0,1, POINT (26.5840231149 8.44329846892) 
2016-06-19,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-20,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-21,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-22,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-23,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-24,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-25,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-26,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-27,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-28,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-29,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-06-30,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-01,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-02,1.0,1, POINT (26.5840231149 8.44329846892) 
2016-07-03,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-04,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-05,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-06,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-07,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-08,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-09,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-10,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-11,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-12,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-13,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-14,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-15,1.0,0, POINT (26.5840231149 8.44329846892) 
2016-07-16,1.0,0, POINT (26.5840231149 8.44329846892) 
